particle_id,area_pixels,area_um2,diameter_um,overlap_area_pixels,overlap_area_um2,overlap_percentage,has_fluorescence,centroid_x,centroid_y,centroid_x_um,centroid_y_um
720,11.0,0.13187709196475,0.40976960420972597,0,0.0,0.0,False,972.0,980.0,106.427682,107.30363000000001
721,45.0,0.5394971944012501,0.8287998323994433,0,0.0,0.0,False,958.9777777777778,985.2444444444444,105.00183331111111,107.87786257777778
722,157.0,1.8822457671332502,1.5480793725208106,0,0.0,0.0,False,968.8789808917197,987.6942675159236,106.08595069426752,108.14610228025478
723,11.0,0.13187709196475,0.40976960420972597,0,0.0,0.0,False,955.0,988.0,104.5662925,108.179578
724,508.0,6.090323883463,2.7846797317950442,0,0.0,0.0,False,282.8267716535433,987.1811023622047,30.967693122047244,108.08991403149606
725,345.0,4.136145157076251,2.2948428217972388,0,0.0,0.0,False,942.6376811594203,989.5043478260869,103.212698942029,108.34429430869565
726,15.0,0.17983239813375002,0.4785078063401353,0,0.0,0.0,False,275.0,994.0,30.1107125,108.836539
727,90.0,1.0789943888025002,1.1720999634718408,0,0.0,0.0,False,898.7666666666667,994.9222222222222,98.40910801666668,108.9375163388889
728,252.0,3.0211842886470004,1.9612983730778786,0,0.0,0.0,False,267.4484126984127,996.6111111111111,29.283862775793654,109.12243869444445
729,36.0,0.43159775552100005,0.741301105994235,0,0.0,0.0,False,903.0555555555555,1002.9444444444445,98.87871347222223,109.81589752777779
730,1322.0,15.8492286888545,4.492200431881973,17,0.20381005121825002,1.2859304084720122,False,201.9871406959153,992.3116490166415,22.116278989788203,108.65167554160364
731,5386.0,64.57181975655851,9.067270503826471,0,0.0,0.0,False,456.10972892684737,969.3626067582621,49.941050604251764,106.13890458308578
732,71.0,0.8512066844997501,1.041052357688118,0,0.0,0.0,False,328.5211267605634,1003.7183098591549,35.97092799295775,109.90063076056339
733,61.0,0.73131841907725,0.9649577871401198,0,0.0,0.0,False,299.9016393442623,1004.1475409836065,32.83728014754099,109.94762877868853
734,118.0,1.4146815319855002,1.3420985320498866,0,0.0,0.0,False,205.66949152542372,1009.5084745762712,22.519472470338982,110.53461616101696
735,339.0,4.064212197822751,2.274800142531852,0,0.0,0.0,False,553.0884955752213,1010.4926253687315,60.55959519026549,110.6423742758112
736,40.0,0.47955306169000006,0.7813999756478939,0,0.0,0.0,False,660.6,1008.95,72.33140610000001,110.47346682500002
737,74.0,0.8871731641265,1.0628188724301422,0,0.0,0.0,False,898.2567567567568,1010.8648648648649,98.35327619594595,110.6831320810811
738,277.0,3.32090495220325,2.0562848804219747,0,0.0,0.0,False,264.2057761732852,1008.0252707581227,28.928815153429603,110.37221498375452
739,163.0,1.9541787263867503,1.5773831595131875,0,0.0,0.0,False,207.25153374233128,1013.0,22.69269580981595,110.9169155
740,15.0,0.17983239813375002,0.4785078063401353,0,0.0,0.0,False,592.6,1014.0666666666667,64.8858481,111.03370856666668
741,16325.0,195.71759330223128,15.785923457080193,0,0.0,0.0,False,98.59883614088821,1004.7883614088821,10.795931664992343,110.01779444992344
742,122.0,1.4626368381545,1.3646563896910877,0,0.0,0.0,False,208.99180327868854,1016.4754098360655,22.883244012295084,111.29745028688525
743,113.0,1.3547373992742502,1.313356474643364,0,0.0,0.0,False,303.56637168141594,1015.1769911504425,33.23854451769912,111.15528188053098
744,188.0,2.253899389943,1.6940347791972532,0,0.0,0.0,False,667.4202127659574,1017.2712765957447,73.07817506648937,111.38459252393618
745,328.0,3.9323351058580003,2.2375890060350088,0,0.0,0.0,False,42.326219512195124,999.0579268292682,4.634445916158537,109.39034911128049
746,23.0,0.27574301047175004,0.5925258687322894,0,0.0,0.0,False,301.1304347826087,1019.4347826086956,32.971825260869565,111.62148236956523
747,328.0,3.9323351058580003,2.2375890060350088,0,0.0,0.0,False,39.28963414634146,996.0701219512196,4.301959556402439,109.06320389786586
748,23.0,0.27574301047175004,0.5925258687322894,0,0.0,0.0,False,298.8695652173913,1017.5652173913044,32.724274739130436,111.4167771304348
749,605.0,7.253240058061251,3.0389327187979585,0,0.0,0.0,False,319.8677685950413,1018.7190082644628,35.02344152066116,111.54310973140497
750,121.0,1.4506480116122502,1.3590520276560978,0,0.0,0.0,False,209.50413223140495,1019.4710743801653,22.93934070247934,111.62545608264463
751,875.0,10.490223224468751,3.6546637386348997,0,0.0,0.0,False,33.72114285714286,990.6045714285714,3.692245955428572,108.46476164171429
752,161.0,1.93020107330225,1.56767609403814,0,0.0,0.0,False,296.06832298136646,1022.4658385093168,32.41755692236025,111.95336328881989
753,114.0,1.3667262258165,1.3191549861696341,0,0.0,0.0,False,207.69298245614036,1022.5350877192982,22.741031574561404,111.96094562719298
754,35.0,0.41960892897875,0.7309327477269799,0,0.0,0.0,False,290.8857142857143,1020.5714285714286,31.85009495714286,111.74593771428572
755,45.0,0.5394971944012501,0.8287998323994433,0,0.0,0.0,False,331.4,1024.7777777777778,36.2861459,112.20650561111113
756,524.0,6.282145108139001,2.8281929880132175,0,0.0,0.0,False,27.169847328244273,986.4503816793894,2.9749216784351145,108.00990486641223
757,32.0,0.38364244935200004,0.6989053852661483,0,0.0,0.0,False,334.09375,1022.3125,36.581094015625006,111.93657371875001
758,224.0,2.685497145464,1.8491298393780147,0,0.0,0.0,False,338.60267857142856,1026.924107142857,37.074792386160716,112.44151472544644
759,612.0,7.337161843857,3.0564627604014243,0,0.0,0.0,False,204.3513071895425,1033.93954248366,22.375139853758174,113.20965929493464
760,82.0,0.9830837764645001,1.1187945030175044,0,0.0,0.0,False,346.0365853658537,1026.121951219512,37.8887568597561,112.35368386585365
761,25.0,0.29972066355625004,0.6177509216618626,0,0.0,0.0,False,837.16,1026.16,91.66357846,112.35784996000001
762,67.0,0.8032513783307501,1.0113018437903376,0,0.0,0.0,False,350.2985074626866,1024.2985074626865,38.35540962686568,112.15402862686568
763,29.0,0.34767596972525006,0.6653381045816733,0,0.0,0.0,False,350.82758620689657,1030.896551724138,38.41334031034483,112.8764715862069
764,34.0,0.40762010243650004,0.7204151814413337,0,0.0,0.0,False,352.94117647058823,1030.2058823529412,38.64476470588235,112.80084777941178
765,33.0,0.39563127589425,0.7097417738886351,0,0.0,0.0,False,355.09090909090907,1028.5454545454545,38.880146454545454,112.61904172727273
766,92.0,1.1029720418870002,1.1850517374645788,0,0.0,0.0,False,853.6304347826087,1031.0,93.46698401086958,112.8877985
767,776.0,9.303329396786001,3.4417098781979085,0,0.0,0.0,False,271.43427835051546,1022.2538659793814,29.720289156572168,111.93015367461341
768,70.0,0.8392178579575,1.033695005018127,0,0.0,0.0,False,845.1571428571428,1030.7,92.53921362142857,112.85495045000002
769,1198.0,14.362614197615502,4.27633585703681,0,0.0,0.0,False,271.0692821368948,1044.364774624374,29.680324443656094,114.3511544503339
770,104.0,1.246837960394,1.259969601637506,0,0.0,0.0,False,726.3173076923077,1033.2692307692307,79.5270241298077,113.13626451923078
771,77.0,0.9231396437532501,1.084148467572301,0,0.0,0.0,False,318.35064935064935,1036.5844155844156,34.857326824675326,113.49925570779222
772,6505.0,77.98731665733625,9.964764701482107,0,0.0,0.0,False,23.304534973097617,1037.7623366641046,2.551695100076864,113.62823040953114
773,56.0,0.671374286366,0.9245649196890073,0,0.0,0.0,False,619.5178571428571,1039.9285714285713,67.83317849107144,113.86541903571428
774,1111.0,13.319586288439751,4.1181335556236816,0,0.0,0.0,False,231.002700270027,1041.2574257425742,25.293294162016203,114.01091994554456
775,144.0,1.7263910220840002,1.48260221198847,0,0.0,0.0,False,738.3402777777778,1040.0,80.84346120486113,113.87324000000001
776,107.0,1.2828044400207501,1.2780130442199191,0,0.0,0.0,False,747.2336448598131,1044.1214953271028,81.81722709345796,114.32451694859814
777,12.0,0.143865918507,0.4279903930963389,0,0.0,0.0,False,734.0,1044.25,80.368229,114.338587375
778,58.0,0.6953519394505001,0.940930171063011,0,0.0,0.0,False,727.6551724137931,1045.0172413793102,79.67351162068967,114.42259531896552
779,13.0,0.15585474504925,0.4454665247033967,0,0.0,0.0,False,732.0,1045.0,80.149242,114.4207075
780,43.0,0.51551954131675,0.810172738425713,0,0.0,0.0,False,829.8604651162791,1046.5813953488373,90.86432683720932,114.59386001162792
781,19.0,0.22778770430275003,0.538542767960634,0,0.0,0.0,False,831.0,1050.0,90.98909850000001,114.968175
782,15.0,0.17983239813375002,0.4785078063401353,0,0.0,0.0,False,750.0,1051.0,82.120125,115.0776685
783,2673.0,32.04613334743425,6.387675964997715,0,0.0,0.0,False,935.245417134306,1029.4698840254396,102.40329408099514,112.72026074653948
784,15.0,0.17983239813375002,0.4785078063401353,0,0.0,0.0,False,751.0,1053.0,82.2296185,115.29665550000001
785,20.0,0.23977653084500003,0.5525332215996288,0,0.0,0.0,False,845.9,1052.8,92.62055165000001,115.2747568
786,298.0,3.5726703095905004,2.1328068638467577,0,0.0,0.0,False,912.1409395973154,1055.479865771812,99.87350396979866,115.5681846828859
787,346.0,4.1481339836185,2.2981662744028934,0,0.0,0.0,False,216.3815028901734,1062.4653179190752,23.692368086705205,116.33304628757227
788,260.0,3.117094900985,1.9921868618747687,0,0.0,0.0,False,882.6076923076923,1055.0807692307692,96.63980535769231,115.52448620576924
789,76.0,0.9111508172110001,1.077085535921268,0,0.0,0.0,False,932.8684210526316,1056.25,102.14302846052632,115.65250937500001
790,642.0,7.696826640124501,3.1304798429597964,0,0.0,0.0,False,862.8271028037383,1052.526479750779,94.47395938084112,115.24480811059192
791,54.0,0.6473966332815001,0.9079047277233522,0,0.0,0.0,False,330.24074074074076,1057.2777777777778,36.159214546296305,115.76504436111112
792,76.0,0.9111508172110001,1.077085535921268,0,0.0,0.0,False,930.9078947368421,1058.328947368421,101.92836357236843,115.88014059868422
793,47.0,0.56347484748575,0.8470173895986266,0,0.0,0.0,False,893.1063829787234,1060.5744680851064,97.78934374468086,116.12601052127661
794,76.0,0.9111508172110001,1.077085535921268,0,0.0,0.0,False,928.9473684210526,1060.407894736842,101.71369868421053,116.10777182236842
795,105.0,1.2588267869362502,1.266012655979054,0,0.0,0.0,False,706.7333333333333,1060.3809523809523,77.38270623333334,116.10482180952381
796,54.0,0.6473966332815001,0.9079047277233522,0,0.0,0.0,False,273.0925925925926,1063.0740740740741,29.90186378703704,116.39970112962965
797,265.0,3.1770390336962504,2.011251285361741,0,0.0,0.0,False,754.7245283018868,1065.411320754717,82.63743013962265,116.65561444905661
798,33.0,0.39563127589425,0.7097417738886351,0,0.0,0.0,False,861.5454545454545,1064.909090909091,94.33362722727273,116.60062354545457
799,786.0,9.4232176622085,3.463814857374842,0,0.0,0.0,False,827.6603053435115,1064.2862595419847,90.62342364312978,116.53242755916031
800,33.0,0.39563127589425,0.7097417738886351,0,0.0,0.0,False,863.4545454545455,1067.090909090909,94.54266027272729,116.83951845454546
801,1641.0,19.67366435583225,5.004926317908412,0,0.0,0.0,False,929.5533211456429,1081.418647166362,101.78004656886046,118.40831264351007
802,88.0,1.055016735718,1.1590034634432995,0,0.0,0.0,False,949.7613636363636,1078.1363636363637,103.99269586931818,118.0489239318182
803,84.0,1.0070614295490001,1.1323561436576883,0,0.0,0.0,False,133.07142857142858,1068.6309523809523,14.570456464285718,117.0081431845238
804,30.0,0.35966479626750003,0.6767122294276178,0,0.0,0.0,False,865.1,1069.2666666666667,94.72282685,117.07774976666667
805,88.0,1.055016735718,1.1590034634432995,0,0.0,0.0,False,951.8295454545455,1076.1704545454545,104.21914833522729,117.83366966477273
806,33.0,0.39563127589425,0.7097417738886351,0,0.0,0.0,False,301.6969696969697,1070.060606060606,33.03385715151515,117.16468096969697
807,38.0,0.45557540860550005,0.7616144863678754,0,0.0,0.0,False,799.6842105263158,1070.1842105263158,87.56022310526316,117.17821485526318
808,155.0,1.8582681140487503,1.5381873902510383,0,0.0,0.0,False,954.6451612903226,1074.6129032258063,104.52743996774194,117.66312791935484
809,208.0,2.493675920788,1.7818660988135868,0,0.0,0.0,False,130.00480769230768,1072.2403846153845,14.234681411057691,117.40335255288461
810,281.0,3.3688602583722504,2.0710784875630055,0,0.0,0.0,False,670.6797153024911,1068.88256227758,73.43506940747332,117.03569283274022
811,152.0,1.8223016344220002,1.5232289727357509,0,0.0,0.0,False,958.3421052631579,1067.7894736842106,104.93223130263159,116.91600673684212
812,50.0,0.5994413271125001,0.8736317315826855,0,0.0,0.0,False,678.5,1073.0,74.29133975,117.48652550000001
813,87.0,1.0430279091757502,1.1523994013470333,0,0.0,0.0,False,961.1494252873563,1066.5747126436781,105.23961459770115,116.78299829885059
814,87.0,1.0430279091757502,1.1523994013470333,0,0.0,0.0,False,963.2183908045977,1064.6091954022988,105.46615287356322,116.56778693678162
815,771.0,9.243385264074751,3.430603976771765,0,0.0,0.0,False,693.6990920881972,1076.1984435797665,75.95554153955902,117.83673428210118
816,19.0,0.22778770430275003,0.538542767960634,0,0.0,0.0,False,798.1578947368421,1074.5263157894738,87.39310144736842,117.65364715789475
817,88.0,1.055016735718,1.1590034634432995,0,0.0,0.0,False,965.2840909090909,1062.8863636363637,105.69233360795455,116.3791480568182
818,84.0,1.0070614295490001,1.1323561436576883,0,0.0,0.0,False,126.19047619047619,1075.8690476190477,13.817036904761906,117.8006675654762
819,203.0,2.4337317880767504,1.7603191624981918,0,0.0,0.0,False,336.95566502463055,1070.4581280788177,36.89445510837439,117.20820704679804
820,53.0,0.63540780673925,0.8994589187805361,0,0.0,0.0,False,666.0566037735849,1078.1698113207547,72.92886874528303,118.05258623584906
821,88.0,1.055016735718,1.1590034634432995,0,0.0,0.0,False,967.3522727272727,1060.9204545454545,105.91878607386364,116.16389378977273
822,57.0,0.68336311290825,0.9327834361565946,0,0.0,0.0,False,333.5438596491228,1078.7894736842106,36.52088459649123,118.12043523684213
823,35.0,0.41960892897875,0.7309327477269799,0,0.0,0.0,False,663.0,1077.0,72.59419050000001,117.92449950000001
824,84.0,1.0070614295490001,1.1323561436576883,0,0.0,0.0,False,124.22619047619048,1077.9404761904761,13.601960386904764,118.02747552976192
825,46.0,0.5514860209435001,0.8379581196181038,0,0.0,0.0,False,331.0,1078.2391304347825,36.242348500000006,118.06017622826087
826,37.0,0.44358658206325,0.7515264318683936,0,0.0,0.0,False,341.0,1078.0,37.337283500000005,118.03399300000001
827,53.0,0.63540780673925,0.8994589187805361,0,0.0,0.0,False,660.0188679245283,1075.9245283018868,72.26777591509435,117.80674233962264
828,71.0,0.8512066844997501,1.041052357688118,0,0.0,0.0,False,328.5211267605634,1079.4929577464789,35.97092799295775,118.19746216901409
829,63.0,0.7552960721617501,0.9806491865389393,0,0.0,0.0,False,342.41269841269843,1081.7936507936508,37.4919647936508,118.44937310317462
830,83.0,0.99507260300675,1.1255957480511143,0,0.0,0.0,False,746.722891566265,1078.4819277108434,81.76130292771084,118.08676095180724
831,85.0,1.01905025609125,1.1390764171590395,0,0.0,0.0,False,122.50588235294117,1080.0117647058823,13.413597829411765,118.25426815882354
832,102.0,1.2228603073095001,1.2477956968003412,0,0.0,0.0,False,346.1764705882353,1080.421568627451,37.90407338235295,118.29913902450981
833,569.0,6.82164230254025,2.9471316122006623,0,0.0,0.0,False,315.66608084358523,1081.5325131810193,34.5633840228471,118.42078023198594
834,76.0,0.9111508172110001,1.077085535921268,0,0.0,0.0,False,658.6315789473684,1083.1052631578948,72.11587678947369,118.59298613157897
835,671.0,8.04450260984975,3.2004029184754104,0,0.0,0.0,False,849.7511177347243,1077.2295081967213,93.04222400968705,117.94962915573771
836,84.0,1.0070614295490001,1.1323561436576883,0,0.0,0.0,False,120.78571428571429,1082.0833333333333,13.22525060714286,118.48109145833334
837,35.0,0.41960892897875,0.7309327477269799,0,0.0,0.0,False,654.9714285714285,1081.5142857142857,71.71511411428571,118.41878444285716
838,65.0,0.77927372524625,0.9960934309373843,0,0.0,0.0,False,652.0,1083.0,71.389762,118.5814605
839,84.0,1.0070614295490001,1.1323561436576883,0,0.0,0.0,False,118.82142857142857,1084.154761904762,13.010174089285716,118.70789942261906
840,220.0,2.6375418392950003,1.8325453802522627,0,0.0,0.0,False,296.80454545454546,1082.1954545454546,32.49816849772728,118.49336800227275
841,84.0,1.0070614295490001,1.1323561436576883,0,0.0,0.0,False,116.85714285714286,1086.2261904761904,12.795097571428572,118.93470738690476
842,245.0,2.9372625028512505,1.9338662755987008,0,0.0,0.0,False,643.534693877551,1084.0081632653062,70.46286600408163,118.69184782448981
843,84.0,1.0070614295490001,1.1323561436576883,0,0.0,0.0,False,114.89285714285714,1088.297619047619,12.580021053571429,119.16151535119049
844,103.0,1.2348491338517502,1.2538974236364044,0,0.0,0.0,False,847.0,1088.0,92.7409945,119.128928
845,84.0,1.0070614295490001,1.1323561436576883,0,0.0,0.0,False,112.92857142857143,1090.3690476190477,12.364944535714287,119.38832331547621
846,3355.0,40.222513049248754,7.156318481099736,0,0.0,0.0,False,195.38301043219076,1088.5737704918033,21.39316965275708,119.19175213934427
847,1.0,0.011988826542250001,0.12355018433237251,0,0.0,0.0,False,340.0,1094.0,37.227790000000006,119.78588900000001
848,85.0,1.01905025609125,1.1390764171590395,0,0.0,0.0,False,179.18823529411765,1102.9058823529413,19.619947041176474,120.76102522941179
849,730.0,8.751843375842501,3.3381421592633163,0,0.0,0.0,False,763.5904109589042,1089.8342465753424,83.60818666232878,119.32976607739725
850,124.0,1.4866144912390002,1.3757966266937276,0,0.0,0.0,False,818.0887096774194,1094.1290322580646,89.57539613306453,119.80001719354841
851,85.0,1.01905025609125,1.1390764171590395,0,0.0,0.0,False,177.11764705882354,1100.9411764705883,19.393231088235297,120.54590270588237
852,48.0,0.575463674028,0.8559807861926778,0,0.0,0.0,False,775.2291666666666,1090.375,84.88255476041667,119.38897506250001
853,85.0,1.01905025609125,1.1390764171590395,0,0.0,0.0,False,175.04705882352943,1098.9764705882353,19.16651513529412,120.33078018235295
854,148.0,1.774346328253,1.5030528637367873,0,0.0,0.0,False,783.9864864864865,1094.8108108108108,85.84142435810811,119.87466751351353
855,127.0,1.52258097086575,1.3923398658975221,0,0.0,0.0,False,172.46456692913387,1096.5118110236222,18.88374905905512,120.06091598031499
856,340.0,4.076201024365,2.278152834318079,0,0.0,0.0,False,776.7029411764706,1103.6352941176472,85.04392348970589,120.84089107647061
857,767.0,9.19542995790575,3.421693302043302,0,0.0,0.0,False,796.1199478487614,1095.6245110821383,87.16995950977837,119.96376240417212
858,83.0,0.99507260300675,1.1255957480511143,0,0.0,0.0,False,169.86746987951807,1093.566265060241,18.599383813253013,119.7383978433735
859,84.0,1.0070614295490001,1.1323561436576883,0,0.0,0.0,False,167.79761904761904,1091.845238095238,18.372748601190477,119.54995657738095
860,473.0,5.67071495448425,2.6870389887328403,0,0.0,0.0,False,846.9894291754757,1095.416490486258,92.73983706342496,119.9409855010571
861,62.0,0.7433072456195001,0.9728351242687119,0,0.0,0.0,False,305.0806451612903,1102.8870967741937,33.40434762096774,120.75896833064517
862,462.0,5.5388378625195,2.655610550972452,0,0.0,0.0,False,906.9567099567099,1096.9610389610389,99.30586452164502,120.11010351948052
863,43.0,0.51551954131675,0.810172738425713,0,0.0,0.0,False,314.4651162790698,1103.6976744186047,34.43188620930233,120.8477213139535
864,1159.0,13.895049962467752,4.206153478926415,20,0.23977653084500003,1.7256255392579811,False,850.0250215703193,1113.455565142364,93.07221469930975,121.91614692191546
865,488.0,5.850547352618,2.7293127793821754,0,0.0,0.0,False,914.5983606557377,1112.5573770491803,100.14257560245902,121.81780116393443
866,55.0,0.6593854598237501,0.9162726901261313,0,0.0,0.0,False,898.6909090909091,1116.090909090909,98.40081305454547,122.20469995454545
867,2314.0,27.742144618766503,5.9432647244065535,0,0.0,0.0,False,136.11927398444251,1097.8025064822818,14.904175726015557,120.20223874351774
868,196.0,2.349810002281,1.7297025806532151,0,0.0,0.0,False,891.8928571428571,1111.719387755102,97.65647055357144,121.72604678316326
869,34.0,0.40762010243650004,0.7204151814413337,0,0.0,0.0,False,217.64705882352942,1120.5882352941176,23.83093823529412,122.69712794117648
870,143.0,1.71440219554175,1.4774453191047516,0,0.0,0.0,False,136.51048951048952,1115.979020979021,14.947011283216785,122.19244893356644
871,454.0,5.4429272501815005,2.6325178468621453,0,0.0,0.0,False,228.43832599118943,1118.7665198237885,25.0125118469163,122.49766193832599
872,252.0,3.0211842886470004,1.9612983730778786,0,0.0,0.0,False,808.4801587301587,1111.047619047619,88.52332225992063,121.65249247619049
873,143.0,1.71440219554175,1.4774453191047516,0,0.0,0.0,False,138.48951048951048,1118.020979020979,15.163701216783217,122.41603006643358
874,266.0,3.1890278602385003,2.015042525833591,0,0.0,0.0,False,884.1428571428571,1120.781954887218,96.80789592857143,122.71833897744362
875,213.0,2.5536200534992504,1.8031555768551883,0,0.0,0.0,False,141.1361502347418,1120.5680751173709,15.453491065727702,122.69492053286386
876,21.0,0.25176535738725003,0.5661780718288442,0,0.0,0.0,False,772.4285714285714,1122.4285714285713,84.57590778571429,122.89863278571428
877,342.0,4.100178677449501,2.284843459103626,0,0.0,0.0,False,806.6812865497076,1125.0584795321638,88.32635744883041,123.18659062865498
878,457.0,5.4788937298082505,2.6412012718067124,0,0.0,0.0,False,739.2669584245076,1119.4748358862144,80.94492671225383,122.57521794310722
879,142.0,1.7024133689995002,1.472270363383023,0,0.0,0.0,False,143.69014084507043,1123.1267605633802,15.73313643661972,122.97507995774649
880,47.0,0.56347484748575,0.8470173895986266,0,0.0,0.0,False,730.8723404255319,1120.063829787234,80.02577060638298,122.63970894680851
881,71.0,0.8512066844997501,1.041052357688118,0,0.0,0.0,False,818.5070422535211,1123.1690140845071,89.62120083098593,122.979706443662
882,114.0,1.3667262258165,1.3191549861696341,0,0.0,0.0,False,917.2894736842105,1121.578947368421,100.43723498684211,122.80560447368421
883,260.0,3.117094900985,1.9921868618747687,0,0.0,0.0,False,825.2846153846153,1125.8653846153845,90.36330103461539,123.27494149038462
884,36.0,0.43159775552100005,0.741301105994235,0,0.0,0.0,False,241.88888888888889,1125.3333333333333,26.485261055555558,123.21668533333333
885,47.0,0.56347484748575,0.8470173895986266,0,0.0,0.0,False,914.1276595744681,1125.2553191489362,100.09103689361703,123.20814328723405
886,211.0,2.52964240041475,1.7946700917569338,0,0.0,0.0,False,146.44075829383885,1125.6777251184835,16.034311168246447,123.25439399526068
887,978.0,11.725072358320501,3.8637838696664746,0,0.0,0.0,False,712.3875255623722,1112.5276073619632,78.0018035301636,121.81454157668712
888,210.0,2.5176535738725003,1.7904122682215617,0,0.0,0.0,False,149.25238095238095,1128.7285714285715,16.342165573809524,123.5884418357143
889,1103.0,13.22367567610175,4.10328000477243,0,0.0,0.0,False,715.7443336355394,1142.3998186763372,78.36935219492294,125.08535454623754
890,27.0,0.32369831664075005,0.6419855896445084,27,0.32369831664075005,100.0,True,846.2222222222222,1129.5185185185185,92.6558328888889,123.67493590740742
891,11.0,0.13187709196475,0.40976960420972597,0,0.0,0.0,False,861.0,1130.0,94.2739035,123.72765500000001
892,113.0,1.3547373992742502,1.313356474643364,0,0.0,0.0,False,226.39823008849558,1133.283185840708,24.789134606194693,124.08714250884957
893,23.0,0.27574301047175004,0.5925258687322894,23,0.27574301047175004,100.0,True,845.5217391304348,1131.9565217391305,92.57913454347826,123.94188141304349
894,38.0,0.45557540860550005,0.7616144863678754,0,0.0,0.0,False,801.7105263157895,1133.421052631579,87.78209151315791,124.1022380263158
895,105.0,1.2588267869362502,1.266012655979054,0,0.0,0.0,False,773.2571428571429,1132.5238095238096,84.66663097142857,124.00399573809526
896,31.0,0.37165362280975006,0.6878983133468638,0,0.0,0.0,False,802.0,1136.0,87.813787,124.38461600000001
897,169.0,2.02611168564025,1.6061523963208426,169,2.02611168564025,100.0,True,844.0887573964498,1139.1656804733727,92.42223235798818,124.73123743491125
898,15.0,0.17983239813375002,0.4785078063401353,0,0.0,0.0,False,775.0,1139.0,84.85746250000001,124.7130965
899,25.0,0.29972066355625004,0.6177509216618626,25,0.29972066355625004,100.0,True,839.36,1145.64,91.90446416,125.44013334000002
900,66.0,0.7912625517885,1.0037264424160464,0,0.0,0.0,False,735.6515151515151,1151.3181818181818,80.54905917424243,126.06185734090909
901,30.0,0.35966479626750003,0.6767122294276178,0,0.0,0.0,False,757.5666666666667,1153.2666666666667,82.94862581666668,126.27520376666668
902,59.0,0.7073407659927501,0.9490069730329859,0,0.0,0.0,False,712.0169491525423,1161.1016949152543,77.9612278220339,127.1330884322034
903,408.0,4.8914412292380005,2.4955913936006824,0,0.0,0.0,False,745.7647058823529,1160.2254901960785,81.65638782352941,127.03714971078432
904,84.0,1.0070614295490001,1.1323561436576883,0,0.0,0.0,False,712.047619047619,1165.5714285714287,77.96458597619048,127.62249521428573
905,131.0,1.5705362770347502,1.4140964940066088,0,0.0,0.0,False,672.4274809160305,1169.854961832061,73.62643838167939,128.0915142633588
906,68.0,0.8152402048730001,1.018820920133808,0,0.0,0.0,False,743.4705882352941,1170.735294117647,81.40519685294119,128.1879049264706
907,7927.0,95.03542800041576,11.000130230181854,0,0.0,0.0,False,40.36798284344645,1151.155922795509,4.420031729468904,126.04409103261007
908,7646.0,91.66656774204351,10.8034021946475,0,0.0,0.0,False,130.0874967303165,1161.8622809312058,14.24373532324091,127.21636765714099
909,1460.0,17.503686751685002,4.7208459147595905,0,0.0,0.0,False,195.9082191780822,1167.6595890410958,21.450676596575345,127.85113521267124
910,2981.0,35.73869192244725,6.745659036207432,0,0.0,0.0,False,232.01744381080175,1170.3824220060383,25.404401983898023,128.14926772391817
911,62515.0,749.4814912887588,30.89125236625945,0,0.0,0.0,False,474.4846516835959,1115.2223306406463,51.95298520911781,122.10959626000161
912,1695.0,20.321060989113754,5.0866077539274315,0,0.0,0.0,False,699.7587020648967,1183.2755162241888,76.61902944454278,129.56097773569323
913,3816.0,45.749362085226004,7.632162010421246,0,0.0,0.0,False,781.0720649895178,1173.5927672955975,85.52231414792978,128.50077966588051
914,1692.0,20.285094509487003,5.08210433759176,69,0.8272290314152501,4.078014184397164,False,831.186170212766,1172.9397163120568,91.0094829281915,128.4292748280142
915,3431.0,41.133663866459756,7.236919749079744,9,0.10789943888025001,0.2623141941125036,False,874.475371611775,1166.015447391431,95.74936910157389,127.67111238895366
916,56639.0,679.0351465264978,29.403646046410174,0,0.0,0.0,False,1068.2779710093753,1096.048906230689,116.96949401871504,120.01023091436996
